video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"aa5hqy6Khow","건식난방 한국온돌을 보신 부모님 반응. 이제 미국에서도 한국식 난방 설치할 수 있다! With 호야온돌","2023-12-09T02:22:42Z","UC912Q30VlIig5POHn1caiYg","이사벨아빠 Isabelle Daddy","22","23.14.12","국제커플|미국일상|미국브이로그|isabelleappa|isabelle daddy|korean daddy|리얼미국라이프|한미국제커플|국제커플브이로그|외국인와이프|이사벨아빠|korean husband american wife|미국 vlog 일상|한국아빠 미국엄마|미국엄마 한국아빠|미국사는 한국아빠|미국 일상 브이로그|미국 가족 브이로그|국제커플 미국|국제커플 브이로그|이사벨|이사벨 아빠|이사벨 유튜브|미국 브이로그|한국아빠 국제커플|아빠머하노|국제 커플 미국 일상|한국남편|미국일상브이로그|한국남편 미국부인|국제가족 미국|국제부부 아기|아빠뭐하노|미국 가족|미국 한국아빠 일상|아빠와 딸|한국문화 미국반응|외국인 한국 반응|한국아빠 미국에서","295277","14238","0","501","https://i.ytimg.com/vi/aa5hqy6Khow/default.jpg","False","False","🌟유료광고 포함* 이 영상은 호야온돌 Hoya ondol 의 지원을 받았습니다.해외 구매문의 : info02@hoyaondol.com제품 상세정보 : https://bit.ly/3sAkeYB🌟이사벨 아빠 구독자분들을 위한 할인 진행 상품 결제 화면에서 할인코드 'Isabelle' 을 입력하면 5% 할인을 받을 수 있어요기간 :  23년 12월 9일 - 24년 1월 9일(한국시간) *해외 배송 시 전용매트 미포함(별도 선택구매)#한국온돌 #한국아빠미국 #외국인한국반응*이사벨 아빠 멤버십 https://www.youtube.com/channel/UC912...*이사벨 아빠 인스타그램 https://www.instagram.com/isabelledaddy/*이사벨 아빠 이메일 : isabelleappa@gmail.com*이사벨 엄마 채널 https://youtube.com/user/glitterstarbeau*이사벨 아빠 후원 : 국민은행 608002 04 134064  이동건🏡[이사벨 아빠 사서함 주소 PO box ]Isabelle Daddy2764 Pleasant Road Suite A PMB 649Fort Mill, SC 29708USARecord date :    2023. 11. 02 호야온돌 배송                                       11. 18 호야온돌 설치 부구미  Curiosity _ Vlog musichttps://youtu.be/mv4Sw9B7kPQ부구미  Funny and Cute music _ Cloudhttps://youtu.be/_JDfB8h3rRE 부구미 Fun Play _ Happy BGMhttps://youtu.be/Ummp2bIZNbQThe Doofus Sneaks Around - Sound Effecthttps://youtu.be/vAIuprXf6MYKevin MacLeod의 Investigations에는 크리에이티브 커먼즈 저작자 표시 4.0 라이선스가 적용됩니다. https://creativecommons.org/licenses/by/4.0/임샛별 - 봄날의 걸음마 https://gongu.copyright.or.kr/gongu/wrt/wrt/view.do?wrtSn=13048784&menuNo=200020Song : Sunha Lee - Funny CatMusic promoted by Vlog Copyright Free Music https://youtu.be/da4K7I-hrdc🎵김현정(Hyun Jung Kim) - Morning KissMusic provided by SAUNDOOO.Video Link: https://www.youtube.com/watch?v=HFVpv...Kid's Room 2 - https://youtu.be/r6bG5fLfnao"
"tAbFIGvZ450","2023 ISU 스피드스케이팅 월드컵 4차 대회 500mㅣ김민선 [습츠_스피드스케이팅]","2023-12-08T18:45:00Z","UCk4XjBsDuzItvsuVGiDdKqQ","스브스스포츠 SUBUSU SPORTS","17","23.14.12","[none]","401531","5561","0","386","https://i.ytimg.com/vi/tAbFIGvZ450/default.jpg","False","False","2023 ISU 스피드스케이팅 월드컵 4차 대회 500mㅣ김민선 [습츠_스피드스케이팅]2023년 12월 9일(한국 시간) 폴란드 토마슈프마조비에츠키에서 열린 2023-24 ISU 월드컵 4차 대회 여자 500m 디비전 A 1차 레이스에서 37초 82로 금메달을 따낸 김민선 선수.#스피드스케이팅월드컵4차_토마슈프마조비에츠키 #김민선 #500m"
"pXO1dMMy82I","이찬원 2023 Concert Live [ONE DAY] - 편지","2023-12-07T09:00:47Z","UC4UnP3v-iaFaLdtKwp84Pmw","이찬원","10","23.14.12","[none]","450792","18582","0","1992","https://i.ytimg.com/vi/pXO1dMMy82I/default.jpg","False","False","이찬원 2023 Concert Live [ONE DAY] - 편지#이찬원 #LeeChanWon#편지 #ONE_DAY"
"NLQy9EOuDx8","[SUB] 함께 20주년 맞이한 뇌 동기화 김형제 │ 재친구 Ep.20 │ 김준수 김재중","2023-12-07T09:00:16Z","UCrm9WNC28TyK41MUGGtywuw","우하머그 uhmg studio","22","23.14.12","김재중|토크|먹방|술방|J-JUN|김준수|junsu|jaejoong|백설","1174499","42671","0","4556","https://i.ytimg.com/vi/NLQy9EOuDx8/default.jpg","False","False","세대 초월 김재중 친구 만들기 토크쇼 재친구😎2023년의 마지막 재친구!함께 20주년을 맞이한 20번째 재중이 친구 아닌 가족 김준수💕추억이 방울방울! 라떼포텐 터짐 주의!300원짜리 국화빵도 나눠 먹던 그 시절을 지나이제는 한 회사의 대표가 된 두 사람😭많은 분이 성원해 주시고 격려해 주시고 기대해 주셨던 그 조합!오랜만에 불러보는 그 이름김 형제와 함께 합니다!  😚추신 : 스포 방지에 힘 써주신 김준수 님께 압도적 감사😄----------------------------------------------------------------🍛[재친구 X 백설 덮밥소스]1분만에 세계의 밥상을 우리집 키친으로! 🍛먹는 순간 태국과 인도가 눈 앞에 펼쳐지는 백설 덮밥소스 🛒50% 할인 구매링크🛒 https://bit.ly/3R0Azho 🎁재친구X백설 2023년 마지막화 기념 댓글 #EVENT🎁오늘의 두 사람만큼 서로의 자부심이 되는 친구가 있나요?댓글로 이야기를 남겨주세요. 추첨을 통해 친구와 함께 할 수 있는 백설 덮밥소스 세트를 보내드립니다💗👉이벤트 참여 인증 링크 : https://forms.gle/rBxYbvwV7MPiaJzy9 📌이벤트 기간 : 2023년 12월 7일(목)~2023년 12월 14일(목)📌이벤트 발표 : 2023년 12월 18일(월), 인증 링크에 남긴 정보로 당첨자 개별 연락 예정📌이벤트 경품 :  백설 덮밥소스 레디백 10명 추첨(구성품 : 백설 덮밥소스 6종과 햇반, 레시피북과 스티커팩까지 풍성!)----------------------------------------------------------------🍛출연/협찬 문의 💌contact │ uhmg_crew@daum.net본 콘텐츠의 내용과 부합되지 않는 내용의 댓글은 지양해주시기 바랍니다Please avoid comments that are not related to this content#김준수 #김재중 #재친구#Jaefriends #Jaejoong #Junsu #Kimjaejoong #Kimjunsu#ジェジュン #ジュンス #金在中 #金俊秀 #j_jun --------------------------- uhmg studio 🎬PD 엄지은 김민경 박수민 임여경 서주완작가 김효진"
"ZolEDXl7v7A","이찬원 2023 Concert Live [ONE DAY] - 왜 돌아보오","2023-12-07T09:00:31Z","UC4UnP3v-iaFaLdtKwp84Pmw","이찬원","10","23.14.12","[none]","348736","17840","0","1949","https://i.ytimg.com/vi/ZolEDXl7v7A/default.jpg","False","False","이찬원 2023 Concert Live [ONE DAY] - 왜 돌아보오#이찬원 #LeeChanWon#왜돌아보오 #ONE_DAY"
"r_ve6Iw1O_A","TAEYEON 태연 'To. X' Live Clip","2023-12-08T12:00:52Z","UCFPI8MI3zmzTlV4W-oSy-Ig","TAEYEON Official","24","23.14.12","태연|TAEYEON|소녀시대|Girls' Generation|To. X|투엑스|라이브 클립|라이브|live clip|live","290001","27136","0","953","https://i.ytimg.com/vi/r_ve6Iw1O_A/default.jpg","False","False","TAEYEON's 5th mini album To. X is out! Listen and download on your favorite platform: https://TAEYEON.lnk.to/To.X📽 'To. X' MV https://youtu.be/5_n6t9G2TUQTAEYEON Officialhttps://www.youtube.com/taeyeonofficialhttps://www.instagram.com/taeyeon.smofficial/https://twitter.com/TAEYEONsmtownhttps://www.facebook.com/TAEYEON.smofficial/#태연 #TAEYEON #ToX #TAEYEONToX#소녀시대 #GirlsGeneration"
"EjZ3O-hknJE","장충동왕족발보쌈 직접 만들어 먹기!!","2023-12-09T11:00:10Z","UCZ1wYQHk1yVle18u8FA8AvA","배말랭","22","23.14.12","배말랭|별다먹|백수|자취|핫소스|생존|배씨표류기|원룸|베란다|월세5만원|배건우|장충동|왕족발|왕보쌈|보쌈|족발|수육|막국수","416090","6127","0","277","https://i.ytimg.com/vi/EjZ3O-hknJE/default.jpg","False","False","장충동왕족발보쌈~♬이거 보세요어오!비즈니스 및 각종 문의 : baemalraeng@sandbox.co.kr인스타그램 : https://www.instagram.com/baebae_geonwoo페이스북: https://www.facebook.com/baemalrang#배말랭 #배씨표류기 #베란다원룸 #자취 #생존"
"s2fJJoE4Pww","친구 사이 서열","2023-12-09T10:00:28Z","UC2fRmj7qqiuD5VXtBO4hh2A","픽고 PICKGO","24","23.14.12","웹드라마|연애|공감|픽고|찐친|손절|메가스터디|메가패스|2025메가패스|친구사이|늦는친구","517825","7698","0","598","https://i.ytimg.com/vi/s2fJJoE4Pww/default.jpg","False","False","#웹드라마 #손절 #메가패스[메가스터디X픽고] 겨울방학 특집 이벤트⛄🎄2024 NEW 메가플래너 무료 나눔 중! (30명)고등학생이라면 공/부/필/수/템 받아 가세요~ 😀 ❤️이벤트 참여 방법❤️1) 본 영상에 댓글 남기기2) 이벤트 참여 설문지 작성하면 끝!*참여 링크 : https://forms.gle/NBvv57pnbiJzar1y6 🔔기간 : 12/9(토) ~ 12/15(금) 7일간🔔당첨자 발표 : 12/21(목) - 본 영상 댓글 공지  📢 예비고1,2,3 전 영역 전 강좌 무제한 수강Upgrade 전 학년 환급! 2025 메가패스 https://me2.do/GieOj87h(이 영상은 메가스터디로부터 제작비를 지원받아 제작되었습니다.)"
"-q9mN2xGC1c","[나는 SOLO LIVE] 옥순 영식 코인 탑승 가능할까요? 상한가 가즈아!","2023-12-06T23:30:00Z","UCIfadKo7fcwSfgARMTz7xzA","촌장엔터테인먼트TV","24","23.14.12","나는솔로|나는SOLO|애정촌|데프콘|이이경|전효성|스트레인저|솔로나라|데이트|데이팅프로그램|미팅|결혼|소개팅|SBSPlus|솔로|solo|커플|듀오|영수|영호|영식|영철|정수|종수|정식|순자|영자|정순|정숙|영숙|영순|정자|송해나|옥순|현숙|광수|상철|ENA","1188184","7910","0","2039","https://i.ytimg.com/vi/-q9mN2xGC1c/default.jpg","False","False","안녕하세요 촌장엔터테인먼트입니다.결혼을 간절히 원하는 솔로 남녀들이 모여 사랑을 찾기 위해 고군분투하는 극사실주의 데이팅 프로그램 '나는 솔로'SBS Plus, ENA에서 매주 수요일 밤 10시 30분에 방영됩니다.2011년 짝 제작진이 그대로 모여 만드는 새로운 데이팅 프로그램우리는 여전히 결혼을 하고 싶은 분들을 위해 짝을 찾아주고자 합니다.솔로나라에서 사랑을 찾고 싶은 분들은 누구나 환영합니다.짝의 정신은 변함이 없습니다.  진심과 정직 그리고 애정!! '나는 솔로' 많은 시청 바랍니다.#나는솔로 #나는SOLO #솔로나라 #이이경 #데프콘 #송해나 #짝 #스트레인저"
"D7J4jhlnSkQ","[ENG] 뭐야?? 도희구원 돌려줘요.. 천상계 비주얼 커플이 장꾸미를 숨김;; #마이데몬 김유정 송강 케미공작소 | ELLE KOREA","2023-12-09T03:00:09Z","UCchRZl7m_2EZgY60m9qNPDg","엘르 코리아_ELLE KOREA","24","23.14.12","마이데몬|김유정 송강|마이데몬 예고|MyDemon|KimYouJeong|songkang|도희구원|kdrama|마이데몬 인터뷰|마이데몬 6회|마이데몬 미리보기","416095","18026","0","749","https://i.ytimg.com/vi/D7J4jhlnSkQ/default.jpg","False","False","#ELLE케미공작소 #김유정 #송강 #mydemon 드라마 '마이 데몬'으로 천상의 비주얼합을 자랑하는 배우 김유정과 송강이 케미공작소를 찾았습니다. 그들의 첫인상과 현인상, 서로를 T라고 느낀 순간, TMI 퀴즈, 최초로 공개되는 도희구원의 눈 크기 비교까지! 드라마와는 또다른 장난꾸러기 모먼트가 가득 담긴 그들의 케미스트리를 영상으로 만나보세요😈❣Digital Editor 송예인Features Editor 이마루Videographer 세울영상Stylists 이혜영, 황금남Hair Stylists 김결, 이민Makeup Artists 김윤영, 강미Set Stylist 이서경•ⓒ ELLE KOREAhttps://www.elle.co.krYoutube Subscribe: https://goo.gl/a2ZrKj Instagram: https://www.instagram.com/ellekoreaFacebook: https://www.facebook.com/ellemagazine.kr"
"vlaOtSa8A24","전유진 - 꼬마 인형｜현역가왕 2회 MBN 231205 방송","2023-12-05T16:15:02Z","UCsxbX6QnOLal_qzzMK9AR9g","MBN MUSIC","24","23.14.12","전유진|현역가왕|꼬마인형","1406440","20080","0","28404","https://i.ytimg.com/vi/vlaOtSa8A24/default.jpg","False","False","현역가왕 2회 MBN 231205 방송한일 트롯 가왕전 국가대표 선발 서바이벌매주 화요일 밤 9시 40분 많은 관심 부탁드립니다♡ #현역가왕#전유진#꼬마인형 ☞MBN NEWS 구독하기 : https://www.youtube.com/channel/UCG9aFJTZ-lMCHAiO1KJsirg?sub_confirmation=1☞MPLAY 구독하기 : https://www.youtube.com/channel/UC84IlgY5HIzxKBZOt8XM5UA?sub_confirmation=1☞MBN Entertainment 구독하기 : https://www.youtube.com/channel/UCYyLIlOJyqkAFKlVjzX5img?sub_confirmation=1☞MBN 공식 홈페이지 : https://www.mbn.co.kr"
"m0lfkJlCxQQ","Wolves Players try Korean BBQ for the first time!","2023-12-06T11:45:58Z","UCg-p3lQIqmhh7gHpyaOmOiQ","영국남자 Korean Englishman","23","23.14.12","Korean|영국남자|영국|조쉬|올리|Josh|Ollie|KoreanEnglish|English|Man|englishman|food|음식|외국인|반응|영상|웃긴|남자|외국|도전|매운|조니|조엘|신부님|크리스|올리아빠|해물|치킨|삼겹살|korean|BBQ|fried|chicken|라면|불닭볶음면|미친남자","2182372","73749","0","1761","https://i.ytimg.com/vi/m0lfkJlCxQQ/default.jpg","False","False","Today we feed the Wolves the best Korean beef barbecue we could find in London! From the best cuts of beef to sweet-and-salty galbi, and the cold noodles afterwards, we tried to give the Wolves a full experience of Korean barbecue. What was their favourite? Watch till the end to find out! Huge shout out to Wolverhampton FC for making this episode happen!Not an ad but thanks to 'Chungdam' for helping us with the food.—타지에서 훈련과 경기로 고생하고 있는 황희찬 선수와 동료 울버햄프턴 선수들을 위한 두번째 식사 메뉴는 바로 최상등급 소고기였는데요. 차돌박이부터 꽃등심, 양념갈비까지 다양하게 준비해봤습니다. 김치도 처음 먹어본다는 선수들이 갑자기 풀코스 고깃집 메뉴를 어떻게 받아들였을까요? 직접 쌈을 싸서 팀원들에게 먹여주는 씨찬이형과 각각 다 다른 매력을 지닌 울버햄프턴 선수들의 케미! 영상에서 확인해보세요^^울버햄프턴 선수들에게 한국음식을 소개할 기회를 주신 울버햄프턴 구단에 감사의 인사 드립니다. 그리고 소심하게 여기서라도 친한척 해보려는데.. 희찬아 고마웠다!!!광고는 아니지만 음식 준비에 도움 주신 ‘Chungdam 청담’에 감사드립니다."
"-fZlLiOSAM8","소년시대 | 5화 하이라이트 | 목숨 걸고 하는 고백 | 쿠팡플레이 | 쿠팡","2023-12-09T01:03:28Z","UCjn-VbcIkAeXQKCmLJV8YwQ","쿠팡플레이 Coupang Play","24","23.14.12","[none]","396262","3231","0","299","https://i.ytimg.com/vi/-fZlLiOSAM8/default.jpg","False","False","제대로 렌즈 낀 허꺼미 👀실상은 목숨 건 고백🤧#쿠팡플레이 #coupangplay #소년시대#임시완 #이선빈 #이시우 #강혜원"
"cJ_CrPR2ahg","백지영은 물에 빠진 에르메스를 포기할까?","2023-12-08T09:15:01Z","UCIn1p2ZbhOo8fyZp1S60uGg","백지영 Baek Z Young","22","23.14.12","백지영|에르메스|백지영 에르메스|벌킨백|버킨백|에르메스 버킨백|에르메스 벌킨백|백지영 가방|백지영 명품|백지영 백|백지영 쇼핑|백지영 패션|사랑안해|총맞은것처럼|잊지말아요|룩북|먹방|그여자|대쉬|백지영 사랑안해|백지영 골프|백지영 노래방|백지영 노래|정석원|김국진|집들이|백지영 집들이|랜선집들이|일상|브이로그|vlog|가수일상|가수 브이로그|가수 패션|연예인패션|연예인가방|연예인쇼핑|싱어게인|baek ji young|샤넬백|샤넬쇼핑|에르메스할인|무신사|구찌|토리버치|명품가방|명품수선|에르메스수선|생활의달인|달인|수선달인|명품정|성수동수선|지갑수선|백지영지갑|명품복원|택연|백지영 택연|백지영 먹방|mukbang|백지영 콘서트|에르메스 가방|샤넬 가방|구찌 가방|가죽가방|가죽공방|반찬|반찬먹방|반찬요리|쿡방|백지영반찬|연예인반찬|마켓컬리|마켓컬리쇼핑추천|마켓컬리추천|반찬추천|요리메뉴추천","272676","3267","0","476","https://i.ytimg.com/vi/cJ_CrPR2ahg/default.jpg","False","False","#USMeat #USpork 깜지 여러분🥲쇼츠에서 한동안 욕을 마니 먹었던...저의 소중한 에르메스 버킨백!!!(돈자랑 아니예용 흑흑)생활에 달인에 출연하셨던 '명품정' 사장님에게견적을 받아보고 왔는데요...과연 물에 깊숙히 빠졌던 제 가방은무사히 복원될 수 있을까요???4주 뒤에 찾아가 볼게요🙇‍♀️비즈니스 문의 : realbaekzyoung@gmail.com***!!!그리고!!!***이번에 애슐리 홈스토랑 세트로 저희 직원분들과연말파티를 해봤는데용!많은 혜택이 담겨있는 자세한 정보는 아래 링크에서직접 확인해보세용^^😘https://brand.naver.com/ashley/shoppingstory/detail?id=5000870556&type=PREVIEW"
"cP2q1XWBhl4","자이언티(Zion.T)의 킬링벌스를 라이브로! | 회전목마, 뻔한 멜로디, 씨쓰루, Babay, 눈, UNLOVE, V, 영화관 등","2023-12-07T09:00:12Z","UCviI9lzTe2pkxJ9M2ArA7WQ","dingo freestyle","10","23.14.12","dingofreestyle|dingo|딩고|딩고프리스타일|딩프|DF|힙합|hiphop|한국힙합|국내힙합|국힙|킬링벌스","481370","21252","0","937","https://i.ytimg.com/vi/cP2q1XWBhl4/default.jpg","False","False","00:00모르는 사람01:25 영화관02:33 UNLOVE03:17 회전목마03:56 씨쓰루05:12 Babay06:50 V07:36 뻔한 멜로디09:06 내가 좋아하는 것들11:04 불 꺼진 방 안에서12:37 눈 (Feat. 이문세)14:03 해피엔딩.#킬링벌스 #자이언티 #ZionT#한국힙합 #국내힙합 #힙합 #국힙 #딩프 #딩고#딩고프리스타일 #DingoFreestyle #DF #DFLive #킬링벌스딩고프리스타일 : df@makeus.com▶딩고프리스타일 (Dingo Freestyle) : http://bit.ly/Dingo__Freestyle▶딩고뮤직 (Dingo Music) : http://bit.ly/Dingo__Music"
"bR3iNMa0DsU","[#습콕📌] 갱년기의 돌싱포맨을 위한 김창옥의 현실 조언! #신발벗고돌싱포맨 #InvitationfromBacheloragains #SBSenter","2023-12-06T03:00:16Z","UCmjNKt6kITwaZTqvWuaSPLg","SBS Entertainment","24","23.14.12","sbs|sbs예능|sbs예능다시보기|신발벗고돌싱포맨|돌싱포맨|돌싱포맨다시보기|탁재훈|이상민|김준호|임원희|김창옥|김창옥쇼|김창옥 강의|남자 갱년기|김창옥 명언|갱년기 극복|돌싱포맨 김창옥|20231206","817447","9396","0","557","https://i.ytimg.com/vi/bR3iNMa0DsU/default.jpg","False","False","#탁재훈 #김창옥 #이상민▶ Homepage : https://www.sbs.co.kr/tv/enter▶ Subscribe SBS Entertainment : https://bit.ly/2SpOhMCCopyright Ⓒ SBS. All rights reserved. 무단 전재, 재배포 및 AI학습 이용 금지"
"U3QIEt7jdfM","YB의 킬링보이스를 라이브로! (With. 윤도현) – 흰수염고래, 타잔, 박하사탕, 사랑했나봐, 담배가게 아가씨, 먼훗날, 나는 나비, 잊을께, 빗소리, 뚜껑별꽃 |  딩고뮤직","2023-12-05T10:00:12Z","UCtCiO5t2voB14CmZKTkIzPQ","딩고 뮤직 / dingo music","10","23.14.12","딩고뮤직|dingo|dingomusic|music|kpop|live|멜론|세로라이브|최신가요|top100|아이돌|라이브|음악|딩고|킬링보이스|KillingVoice|YB|윤도현|윤도현밴드|와이비|신곡","1630132","46690","0","3637","https://i.ytimg.com/vi/U3QIEt7jdfM/default.jpg","False","False","한국 락의 대가! YB의 킬링보이스! [선곡리스트]00:00인트로00:23  흰수염고래03:16 타잔05:32 사랑 Two6:33 가을 우체국 앞에서8:50 Dreamer11:05 먼 훗날12:17 너를 보내고13:11 담배가게 아가씨14:53 박하사탕17:10 사랑했나봐19:08 잊을께21:57 나는 나비23:55 빗소리 26:52 뚜껑별꽃▶딩고뮤직 (Dingo Music) : http://bit.ly/Dingo__Music▶딩고프리스타일 (Dingo Freestyle) : http://bit.ly/Dingo__Freestyle▶일소라 (일반인들의 소름돋는 라이브) : http://bit.ly/ilsoracontact : musicbiz@makeus.com#YB #윤도현#킬링보이스 #KillingVoice #딩고뮤직 #DingoMusic"
